"2016-11-21 10:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:12:06ID: AA  Data: BB BB 00 00 00 00 00 00 
"
"2016-11-21 10:12:06ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 10:12:06ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 10:12:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
2016-11-21 10:12:11
2016-11-21 10:12:13
2016-11-21 10:12:15
2016-11-21 10:12:17
2016-11-21 10:12:19
2016-11-21 10:12:21
2016-11-21 10:12:23
2016-11-21 10:12:25
2016-11-21 10:12:27
2016-11-21 10:12:29
2016-11-21 10:12:31
2016-11-21 10:12:33
2016-11-21 10:12:35
2016-11-21 10:12:37
